n, m, k, value, time, valid, solution
50, 2, 2, 2.0790, 600.3535, 1, 0 1 0 0 0 1 1 1 1 1 1 0 1 0 0 0 0 0 1 0 1 0 1 0 0 1 1 1 1 0 1 0 1 0 0 0 0 1 0 1 1 1 0 1 0 0 0 1 1 0 
